channel_name,category,Sub-category,mean,median,std,min,max,count
Email,Offers & Cashback,Instant discount,31999.0,31999.0,,31999.0,31999.0,1
Email,Offers & Cashback,Affiliate Offers,32999.0,32999.0,,32999.0,32999.0,1
Email,Payments related,Card/EMI,23999.0,23999.0,,23999.0,23999.0,1
Email,Order Related,Priority delivery,29999.0,29999.0,,29999.0,29999.0,1
Email,Product Queries,Warranty related,10499.0,10499.0,,10499.0,10499.0,1
Email,Returns,Self-Help,7212.0,7212.0,,7212.0,7212.0,1
Email,Returns,General Enquiry,48999.0,48999.0,,48999.0,48999.0,1
Email,Returns,Product related Issues,899.0,899.0,,899.0,899.0,1
Email,Returns,Service Center - Service Denial,2299.0,2299.0,,2299.0,2299.0,1
Email,Shopzilla Related,Shopzila Premium Related,349.0,349.0,,349.0,349.0,1
Inbound,Product Queries,Policy Related,1449.0,1449.0,,1449.0,1449.0,1
Email,Shopzilla Related,Shopzilla Rewards,29999.0,29999.0,,29999.0,29999.0,1
Outcall,Offers & Cashback,Affiliate Offers,10000.0,10000.0,,10000.0,10000.0,1
Outcall,Offers & Cashback,Other Cashback,8.0,8.0,,8.0,8.0,1
Outcall,Others,Others,300.0,300.0,,300.0,300.0,1
Inbound,Returns,Self-Help,1599.0,1599.0,,1599.0,1599.0,1
Outcall,Payments related,Wallet related,17390.0,17390.0,,17390.0,17390.0,1
Outcall,Product Queries,Product Specific Information,1999.0,1999.0,,1999.0,1999.0,1
Outcall,Returns,Self-Help,205.0,205.0,,205.0,205.0,1
Outcall,Returns,Product related Issues,237.0,237.0,,237.0,237.0,1
Outcall,Refund Related,COD Refund Details,296.0,296.0,66.46803743153546,249.0,343.0,2
Outcall,Shopzilla Related,Shopzilla Rewards,40494.5,40494.5,12014.45131914063,31999.0,48990.0,2
Outcall,Payments related,Card/EMI,22249.0,22249.0,15202.795795510772,11499.0,32999.0,2
Outcall,Order Related,Unable to track,1224.0,1224.0,388.90872965260115,949.0,1499.0,2
Email,Payments related,Payment related Queries,1384.0,1384.0,120.20815280171308,1299.0,1469.0,2
Inbound,Payments related,Online Payment Issues,344.0,344.0,77.78174593052023,289.0,399.0,2
Email,Order Related,General Enquiry,1999.5,1999.5,0.7071067811865476,1999.0,2000.0,2
Email,Others,Call disconnected,217.0,217.0,82.02438661763951,159.0,275.0,2
Email,Order Related,Unable to track,709.3333333333334,439.0,652.9167889810565,235.0,1454.0,3
Email,Order Related,Customer Requested Modifications,5380.666666666667,1144.0,7464.047717782445,999.0,13999.0,3
Inbound,Returns,General Enquiry,2080.6666666666665,1699.0,687.2105451266979,1669.0,2874.0,3
Outcall,Others,Call disconnected,7873.0,2899.0,11017.037124381492,220.0,20500.0,3
Inbound,Shopzilla Related,Shopzilla Rewards,10198.666666666666,449.0,17148.252107236276,148.0,29999.0,3
Outcall,Order Related,General Enquiry,639.25,278.5,933.5753406483414,1.0,1999.0,4
Inbound,Product Queries,Product Specific Information,17396.25,1502.0,32680.50563026833,173.0,66408.0,4
Inbound,Payments related,Card/EMI,29829.25,25659.5,17588.05447597886,14999.0,52999.0,4
Email,Returns,Damaged,5059.25,578.5,9297.167754214182,81.0,18999.0,4
Email,Order Related,Invoice request,8134.0,8999.0,6298.246025680483,33.0,14490.0,5
Inbound,Order Related,Order Verification,10240.8,70.0,22229.160053857184,68.0,49999.0,5
Inbound,Others,Others,5053.0,1579.0,7150.06017457196,135.0,16990.0,5
Inbound,Refund Related,COD Refund Details,628.8333333333334,553.5,281.5964606785154,323.0,1104.0,6
Inbound,Others,Call back request,813.1666666666666,598.5,708.3426901342785,196.0,2198.0,6
Inbound,Returns,Service Center - Service Denial,1516.6666666666667,899.0,1541.840026288936,254.0,4350.0,6
Inbound,Shopzilla Related,General Enquiry,10591.833333333334,303.0,18209.785373986884,209.0,44999.0,6
Inbound,Shopzilla Related,Shopzila Premium Related,9661.57142857143,1799.0,12600.380891824168,24.0,32999.0,7
Outcall,Payments related,Payment related Queries,8356.0,1750.0,17978.210413349454,100.0,48990.0,7
Inbound,Offers & Cashback,Instant discount,9698.285714285714,899.0,13147.76847623816,134.0,33920.0,7
Outcall,Order Related,Seller Cancelled Order,9952.375,188.5,27495.733824605803,65.0,77999.0,8
Email,Returns,Technician Visit,28658.222222222223,5999.0,51900.59685056083,1954.0,159990.0,9
Inbound,Others,Call disconnected,4031.1,944.5,10194.507502136194,65.0,32999.0,10
Outcall,Returns,Damaged,191.4,76.5,218.53410616092756,25.0,625.0,10
Inbound,Payments related,Wallet related,16516.9,14499.0,12086.216561301004,1.0,32990.0,10
Inbound,Product Queries,Warranty related,7266.0,6017.5,8161.225833850643,1.0,25999.0,10
Email,Order Related,Order status enquiry,15393.25,1105.0,24820.463203959167,179.0,74999.0,12
Outcall,Returns,Exchange / Replacement,28113.0,18999.0,23059.902453537543,9499.0,94990.0,13
Outcall,Order Related,Customer Requested Modifications,10722.142857142857,411.5,17247.49811893416,22.0,57990.0,14
Email,Returns,Exchange / Replacement,30398.4,32999.0,16447.30389455974,9999.0,67999.0,15
Outcall,Order Related,Invoice request,13074.4375,12049.0,14401.25415820326,1099.0,48990.0,16
Inbound,Returns,Product related Issues,551.5882352941177,466.0,511.7929340592162,26.0,2134.0,17
Email,Returns,Missing,2292.0,507.0,5982.902681809223,100.0,24999.0,17
Outcall,Returns,Technician Visit,21620.470588235294,20990.0,15172.97402092635,1499.0,54999.0,17
Outcall,Cancellation,Return cancellation,925.6666666666666,899.0,224.73513822484722,549.0,1699.0,18
Email,Returns,Service Centres Related,22503.944444444445,12755.0,31873.323574779813,312.0,127999.0,18
Inbound,Cancellation,Return cancellation,1511.888888888889,892.0,1627.519147403003,190.0,6409.0,18
Inbound,Payments related,Payment related Queries,4010.8,807.5,7768.745997839508,28.0,24490.0,20
Inbound,Offers & Cashback,Affiliate Offers,20714.619047619046,19999.0,22766.51246562853,299.0,99999.0,21
Inbound,Offers & Cashback,Other Cashback,12006.074074074075,1999.0,19823.535184852153,26.0,84990.0,27
Email,Returns,Return request,5497.4838709677415,1565.0,8802.854812960652,215.0,39990.0,31
Email,Order Related,Installation/demo,10287.454545454546,4799.0,11274.27982481284,494.0,38390.0,33
Outcall,Returns,Missing,539.8529411764706,413.0,425.28415686690755,68.0,1699.0,34
Inbound,Order Related,General Enquiry,2419.8823529411766,500.0,7608.805973960442,1.0,34480.0,34
Inbound,Order Related,Unable to track,4855.444444444444,1310.0,7369.775191161122,299.0,25999.0,36
Email,Cancellation,Not Needed,11245.19512195122,1222.0,20781.082928013533,43.0,74999.0,41
Outcall,Feedback,UnProfessional Behaviour,3129.1428571428573,521.5,9215.589103018832,88.0,57990.0,42
Outcall,Order Related,Priority delivery,7792.0,1070.0,14004.248380912331,146.0,58499.0,43
Email,Returns,Fraudulent User,2555.909090909091,1374.0,5021.717170488652,39.0,27490.0,44
Email,Returns,Wrong,2450.3478260869565,1244.0,3926.5062118738665,259.0,18999.0,46
Email,Refund Related,Refund Related Issues,7244.3125,1099.0,11123.462007303551,15.0,41999.0,48
Outcall,Returns,Wrong,1530.1666666666667,975.0,2044.0060808350265,134.0,14797.0,54
Email,Feedback,UnProfessional Behaviour,2971.4576271186443,699.0,6370.083830775277,9.0,29999.0,59
Outcall,Order Related,Installation/demo,9691.360655737704,5889.0,10458.412140525583,68.0,43299.0,61
Outcall,Returns,Fraudulent User,1658.1475409836066,559.0,3257.1877841478813,18.0,20990.0,61
Outcall,Returns,Service Centres Related,11406.78125,3907.0,13157.489676466004,449.0,44646.0,64
Email,Refund Related,Refund Enquiry,8864.985294117647,799.0,16887.52018723908,128.0,67999.0,68
Inbound,Order Related,Seller Cancelled Order,10413.642857142857,699.0,18809.726561154024,24.0,81990.0,70
Inbound,Returns,Damaged,5707.534246575343,467.0,17283.59886334295,15.0,129999.0,73
Inbound,Returns,Technician Visit,22222.545454545456,13032.0,23735.467932225863,999.0,151990.0,77
Outcall,Refund Related,Refund Related Issues,5902.3125,723.5,10204.618667133718,28.0,47999.0,80
Inbound,Order Related,Customer Requested Modifications,6805.574712643678,814.0,15066.169594401234,53.0,68999.0,87
Outcall,Refund Related,Refund Enquiry,6456.287356321839,779.0,10917.132348689,19.0,60990.0,87
Inbound,Order Related,Invoice request,16273.357142857143,9999.0,20016.887018266898,179.0,108490.0,98
Outcall,Cancellation,Not Needed,7573.376237623763,999.0,13758.591829726964,15.0,71999.0,101
Inbound,Returns,Exchange / Replacement,27569.19496855346,25999.0,17214.36227802128,1800.0,107910.0,159
Inbound,Order Related,Priority delivery,7260.059171597633,999.0,16099.235657582709,38.0,115990.0,169
Email,Returns,Reverse Pickup Enquiry,3048.127572016461,799.0,6997.489689505267,69.0,44999.0,243
Outcall,Order Related,Order status enquiry,10700.496268656716,1299.0,18925.112503091434,18.0,109990.0,268
Outcall,Order Related,Delayed,5987.317220543807,599.0,13468.377777244796,23.0,99999.0,331
Inbound,Returns,Missing,1024.22,602.5,1773.218692977042,45.0,18200.0,350
Inbound,Returns,Service Centres Related,8235.630434782608,1899.0,12834.303163770192,185.0,81990.0,368
Inbound,Order Related,Installation/demo,11855.690909090908,8490.0,12317.453899368502,96.0,69999.0,385
Outcall,Returns,Return request,1238.2431077694237,899.0,2346.125764759148,9.0,26965.0,399
Outcall,Returns,Reverse Pickup Enquiry,2565.438679245283,813.5,5981.206883915074,32.0,60990.0,424
Email,Order Related,Delayed,6877.547344110854,619.0,15977.376227903062,15.0,119990.0,433
Inbound,Refund Related,Refund Related Issues,7275.670506912443,989.0,12742.306371215815,0.0,79999.0,434
Inbound,Feedback,UnProfessional Behaviour,4296.41647597254,489.0,12176.076897930427,23.0,127999.0,437
Inbound,Refund Related,Refund Enquiry,5105.7133182844245,799.0,12958.689863512967,15.0,117999.0,443
Inbound,Returns,Wrong,2721.2586558044804,1213.0,6187.270164958462,99.0,76990.0,491
Inbound,Cancellation,Not Needed,8498.439102564103,1299.0,15404.33612766244,9.0,109990.0,624
Inbound,Returns,Fraudulent User,2080.090909090909,790.0,5261.574434590941,9.0,59999.0,693
Inbound,Order Related,Order status enquiry,9968.1488,1235.0,18744.76114730283,1.0,134990.0,1250
Inbound,Returns,Return request,2275.3684210526317,999.0,6186.944183683505,19.0,90990.0,1292
Inbound,Order Related,Delayed,6142.243215389901,732.0,13683.471401781388,9.0,164999.0,2911
Inbound,Returns,Reverse Pickup Enquiry,2765.2759912581955,759.0,8061.084594758625,1.0,134999.0,3203
